
========================================================================
RUN STARTED  2026-06-17 00:44:25
site_pipeline.py https://diraq.com/
========================================================================

[00:44:25 +0s | diraq] === 0 crawl site ===
[00:44:28 +2s | diraq] [INIT].... → Crawl4AI 0.8.6 
[01:01:57 +16m 14s | diraq] Reading page (23/29): https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon
[01:01:57 +16m 14s | diraq] Extracting: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 1/5
[01:02:03 +16m 20s | diraq] Repaired malformed JSON.
[01:02:03 +16m 20s | diraq] Extracting: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 2/5
[01:02:12 +16m 27s | diraq] Repaired malformed JSON.
[01:02:12 +16m 27s | diraq] Extracting: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 3/5
[01:02:19 +16m 34s | diraq] Repaired malformed JSON.
[01:02:19 +16m 34s | diraq] Extracting: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 4/5
[01:02:28 +16m 43s | diraq] Repaired malformed JSON.
[01:02:28 +16m 43s | diraq] Extracting: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 5/5
[01:02:34 +16m 50s | diraq] Repaired malformed JSON.
[01:02:35 +16m 50s | diraq] Reading page (24/29): https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots
[01:02:35 +16m 50s | diraq] Extracting: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 1/4
[01:02:42 +16m 57s | diraq] Repaired malformed JSON.
[01:02:42 +16m 57s | diraq] Extracting: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 2/4
[01:02:52 +17m 5s | diraq] Repaired malformed JSON.
[01:02:52 +17m 5s | diraq] Extracting: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 3/4
[01:02:59 +17m 12s | diraq] Repaired malformed JSON.
[01:02:59 +17m 12s | diraq] Extracting: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 4/4
[01:03:05 +17m 18s | diraq] Repaired malformed JSON.
[01:03:05 +17m 18s | diraq] Reading page (25/29): https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma
[01:03:05 +17m 18s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 1/6
[01:03:12 +17m 25s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 2/6
[01:03:22 +17m 33s | diraq] Repaired malformed JSON.
[01:03:22 +17m 33s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 3/6
[01:03:29 +17m 40s | diraq] Repaired malformed JSON.
[01:03:29 +17m 40s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 4/6
[01:03:33 +17m 44s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 5/6
[01:03:38 +17m 49s | diraq] Extracting: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 6/6
[01:03:45 +17m 55s | diraq] Repaired malformed JSON.
[01:03:45 +17m 55s | diraq] Reading page (26/29): https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS
[01:03:45 +17m 55s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 1/10
[01:03:55 +18m 3s | diraq] Repaired malformed JSON.
[01:03:55 +18m 3s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 2/10
[01:04:04 +18m 13s | diraq] Repaired malformed JSON.
[01:04:04 +18m 13s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 3/10
[01:04:13 +18m 22s | diraq] Repaired malformed JSON.
[01:04:13 +18m 22s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 4/10
[01:04:17 +18m 25s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 5/10
[01:04:23 +18m 31s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 6/10
[01:04:35 +18m 41s | diraq] Repaired malformed JSON.
[01:04:35 +18m 41s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 7/10
[01:04:45 +18m 51s | diraq] Repaired malformed JSON.
[01:04:45 +18m 51s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 8/10
[01:04:51 +18m 57s | diraq] Repaired malformed JSON.
[01:04:51 +18m 57s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 9/10
[01:04:59 +19m 5s | diraq] Repaired malformed JSON.
[01:04:59 +19m 5s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+COMMUNICATIONS (26/29), chunk 10/10
[01:05:08 +19m 12s | diraq] Repaired malformed JSON.
[01:05:08 +19m 12s | diraq] Reading page (27/29): https://www.diraq.com/research-papers/category/NATURE+PHYSICS
[01:05:08 +19m 12s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+PHYSICS (27/29), chunk 1/5
[01:05:13 +19m 17s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+PHYSICS (27/29), chunk 2/5
[01:05:21 +19m 25s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+PHYSICS (27/29), chunk 3/5
[01:05:27 +19m 31s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+PHYSICS (27/29), chunk 4/5
[01:05:35 +19m 39s | diraq] Extracting: https://www.diraq.com/research-papers/category/NATURE+PHYSICS (27/29), chunk 5/5
[01:05:46 +19m 48s | diraq] Repaired malformed JSON.
[01:05:46 +19m 48s | diraq] Reading page (28/29): https://www.diraq.com
[01:05:46 +19m 48s | diraq] Extracting: https://www.diraq.com (28/29), chunk 1/7
[01:05:52 +19m 53s | diraq] Extracting: https://www.diraq.com (28/29), chunk 2/7
[01:05:55 +19m 57s | diraq] Extracting: https://www.diraq.com (28/29), chunk 3/7
[01:06:02 +20m 4s | diraq] Extracting: https://www.diraq.com (28/29), chunk 4/7
[01:06:09 +20m 11s | diraq] Extracting: https://www.diraq.com (28/29), chunk 5/7
[01:06:18 +20m 17s | diraq] Repaired malformed JSON.
[01:06:18 +20m 17s | diraq] Extracting: https://www.diraq.com (28/29), chunk 6/7
[01:06:27 +20m 26s | diraq] Repaired malformed JSON.
[01:06:27 +20m 26s | diraq] Extracting: https://www.diraq.com (28/29), chunk 7/7
[01:06:35 +20m 35s | diraq] Repaired malformed JSON.
[01:06:35 +20m 35s | diraq] Reading page (29/29): https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k
[01:06:35 +20m 35s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 1/6
[01:06:41 +20m 41s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 2/6
[01:06:49 +20m 48s | diraq] Repaired malformed JSON.
[01:06:49 +20m 48s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 3/6
[01:06:54 +20m 54s | diraq] Repaired malformed JSON.
[01:06:54 +20m 54s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 4/6
[01:07:05 +21m 1s | diraq] Repaired malformed JSON.
[01:07:05 +21m 1s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 5/6
[01:07:10 +21m 7s | diraq] Repaired malformed JSON.
[01:07:10 +21m 7s | diraq] Extracting: https://www.diraq.com/research-papers/high-fidelity-spin-qubit-operation-and-algorithmic-initialization-above-1-k (29/29), chunk 6/6
[01:07:18 +21m 14s | diraq] Repaired malformed JSON.
[01:07:18 +21m 14s | diraq] Saved 1_actor_results.json with 354 extracted records

[01:07:18 +21m 14s | diraq] === 2 clean actors ===
[01:07:19 +21m 15s | diraq] Loaded 354 extracted records
[01:07:19 +21m 15s | diraq] Saved 2_actor_nodes.json with 75 canonical actor nodes

[01:07:19 +21m 15s | diraq] === 3 interaction extraction ===
[01:07:19 +21m 15s | diraq] Extracting interactions: https://www.diraq.com/research-papers/precision-high-speed-quantum-logic-with-holes-on-a-natural-silicon-foundry-platform (1/29), chunk 1/4
[01:07:24 +21m 20s | diraq] Extracting interactions: https://www.diraq.com/research-papers/precision-high-speed-quantum-logic-with-holes-on-a-natural-silicon-foundry-platform (1/29), chunk 2/4
[01:07:57 +21m 51s | diraq] Extracting interactions: https://www.diraq.com/research-papers/precision-high-speed-quantum-logic-with-holes-on-a-natural-silicon-foundry-platform (1/29), chunk 3/4
[01:08:27 +22m 19s | diraq] Extracting interactions: https://www.diraq.com/research-papers/precision-high-speed-quantum-logic-with-holes-on-a-natural-silicon-foundry-platform (1/29), chunk 4/4
[01:08:28 +22m 20s | diraq] Extracting interactions: https://www.diraq.com/research-papers/scalable-quantum-current-source-on-commercial-22-nm-cmos-process-technology (2/29), chunk 1/5
[01:08:32 +22m 23s | diraq] Extracting interactions: https://www.diraq.com/research-papers/scalable-quantum-current-source-on-commercial-22-nm-cmos-process-technology (2/29), chunk 2/5
[01:09:05 +22m 55s | diraq] Extracting interactions: https://www.diraq.com/research-papers/scalable-quantum-current-source-on-commercial-22-nm-cmos-process-technology (2/29), chunk 3/5
[01:09:43 +23m 30s | diraq] Extracting interactions: https://www.diraq.com/research-papers/scalable-quantum-current-source-on-commercial-22-nm-cmos-process-technology (2/29), chunk 4/5
[01:09:46 +23m 33s | diraq] Extracting interactions: https://www.diraq.com/research-papers/scalable-quantum-current-source-on-commercial-22-nm-cmos-process-technology (2/29), chunk 5/5
[01:09:47 +23m 34s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 1/11
[01:09:50 +23m 36s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 2/11
[01:09:51 +23m 38s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 3/11
[01:09:52 +23m 39s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 7/11
[01:10:01 +23m 45s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 8/11
[01:10:15 +23m 59s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 9/11
[01:10:36 +24m 17s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 10/11
[01:10:47 +24m 28s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/QUBIT+CONTROL (3/29), chunk 11/11
[01:10:51 +24m 33s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tomography-of-entangling-two-qubit-logic-operations-in-exchange-coupled-donor-electron-spin-qubits (4/29), chunk 1/4
[01:10:55 +24m 37s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tomography-of-entangling-two-qubit-logic-operations-in-exchange-coupled-donor-electron-spin-qubits (4/29), chunk 2/4
[01:11:26 +25m 5s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tomography-of-entangling-two-qubit-logic-operations-in-exchange-coupled-donor-electron-spin-qubits (4/29), chunk 3/4
[01:11:35 +25m 14s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tomography-of-entangling-two-qubit-logic-operations-in-exchange-coupled-donor-electron-spin-qubits (4/29), chunk 4/4
[01:11:36 +25m 15s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 1/9
[01:11:38 +25m 17s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 2/9
[01:11:42 +25m 18s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 3/9
[01:11:46 +25m 22s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 5/9
[01:11:49 +25m 25s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 6/9
[01:12:02 +25m 38s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 7/9
[01:12:13 +25m 49s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 8/9
[01:12:27 +26m 0s | diraq] Extracting interactions: https://www.diraq.com/research-papers/tag/INDUSTRY+FIRST (5/29), chunk 9/9
[01:12:38 +26m 11s | diraq] Extracting interactions: https://www.diraq.com/contact (6/29), chunk 2/3
[01:12:46 +26m 19s | diraq] Extracting interactions: https://www.diraq.com/contact (6/29), chunk 3/3
[01:12:47 +26m 20s | diraq] Extracting interactions: https://www.diraq.com/research-papers/navigating-the-16-dimensional-hilbert-space-of-a-high-spin-donor-qudit-with-electric-and-magnetic-fields (7/29), chunk 1/4
[01:12:53 +26m 23s | diraq] Extracting interactions: https://www.diraq.com/research-papers/navigating-the-16-dimensional-hilbert-space-of-a-high-spin-donor-qudit-with-electric-and-magnetic-fields (7/29), chunk 2/4
[01:13:14 +26m 44s | diraq] Extracting interactions: https://www.diraq.com/research-papers/navigating-the-16-dimensional-hilbert-space-of-a-high-spin-donor-qudit-with-electric-and-magnetic-fields (7/29), chunk 3/4
[01:13:29 +26m 56s | diraq] Extracting interactions: https://www.diraq.com/research-papers/navigating-the-16-dimensional-hilbert-space-of-a-high-spin-donor-qudit-with-electric-and-magnetic-fields (7/29), chunk 4/4
[01:13:38 +27m 5s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bounds-to-electron-spin-qubit-variability-for-scalable-cmos-architectures (8/29), chunk 1/4
[01:13:41 +27m 8s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bounds-to-electron-spin-qubit-variability-for-scalable-cmos-architectures (8/29), chunk 2/4
[01:14:05 +27m 29s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bounds-to-electron-spin-qubit-variability-for-scalable-cmos-architectures (8/29), chunk 3/4
[01:14:38 +27m 59s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bounds-to-electron-spin-qubit-variability-for-scalable-cmos-architectures (8/29), chunk 4/4
[01:14:40 +28m 1s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-singlet-triplet-hole-spin-qubit-in-mos-silicon (9/29), chunk 1/4
[01:14:48 +28m 8s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-singlet-triplet-hole-spin-qubit-in-mos-silicon (9/29), chunk 2/4
[01:15:21 +28m 38s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-singlet-triplet-hole-spin-qubit-in-mos-silicon (9/29), chunk 3/4
[01:15:55 +29m 9s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-singlet-triplet-hole-spin-qubit-in-mos-silicon (9/29), chunk 4/4
[01:15:58 +29m 12s | diraq] Extracting interactions: https://www.diraq.com/newsdesk/one-dollar-per-qubit-the-number-that-changes-everything (10/29), chunk 1/9
[01:16:01 +29m 15s | diraq] Extracting interactions: https://www.diraq.com/newsdesk/one-dollar-per-qubit-the-number-that-changes-everything (10/29), chunk 2/9
[01:16:06 +29m 20s | diraq] Extracting interactions: https://www.diraq.com/newsdesk/one-dollar-per-qubit-the-number-that-changes-everything (10/29), chunk 3/9
[01:16:10 +29m 24s | diraq] Extracting interactions: https://www.diraq.com/newsdesk/one-dollar-per-qubit-the-number-that-changes-everything (10/29), chunk 4/9
[01:16:14 +29m 28s | diraq] Extracting interactions: https://www.diraq.com/newsdesk/one-dollar-per-qubit-the-number-that-changes-everything (10/29), chunk 9/9
[01:16:20 +29m 34s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 2/14
[01:16:30 +29m 41s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 3/14
[01:16:35 +29m 47s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 4/14
[01:16:41 +29m 52s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 5/14
[01:16:49 +30m 0s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 6/14
[01:16:53 +30m 4s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 7/14
[01:17:02 +30m 10s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 8/14
[01:17:09 +30m 17s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 9/14
[01:17:13 +30m 21s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 10/14
[01:17:23 +30m 31s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 11/14
[01:17:32 +30m 40s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 12/14
[01:17:44 +30m 50s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 13/14
[01:17:52 +30m 57s | diraq] Extracting interactions: https://www.diraq.com/team (11/29), chunk 14/14
[01:17:55 +31m 1s | diraq] Extracting interactions: https://www.diraq.com/research-papers/entangling-gates-on-degenerate-spin-qubits-dressed-by-a-global-field (12/29), chunk 1/4
[01:17:59 +31m 5s | diraq] Extracting interactions: https://www.diraq.com/research-papers/entangling-gates-on-degenerate-spin-qubits-dressed-by-a-global-field (12/29), chunk 2/4
[01:18:27 +31m 29s | diraq] Extracting interactions: https://www.diraq.com/research-papers/entangling-gates-on-degenerate-spin-qubits-dressed-by-a-global-field (12/29), chunk 3/4
[01:18:58 +31m 57s | diraq] Extracting interactions: https://www.diraq.com/research-papers/entangling-gates-on-degenerate-spin-qubits-dressed-by-a-global-field (12/29), chunk 4/4
[01:18:59 +31m 59s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 3/15
[01:19:03 +32m 3s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 4/15
[01:19:07 +32m 7s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 5/15
[01:19:11 +32m 11s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 6/15
[01:19:15 +32m 15s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 7/15
[01:19:21 +32m 21s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 8/15
[01:19:31 +32m 30s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 9/15
[01:19:41 +32m 38s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 10/15
[01:19:50 +32m 47s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 11/15
[01:19:56 +32m 53s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 12/15
[01:20:07 +33m 4s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 13/15
[01:20:14 +33m 11s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 14/15
[01:20:19 +33m 16s | diraq] Extracting interactions: https://www.diraq.com/newsdesk (13/29), chunk 15/15
[01:20:22 +33m 19s | diraq] Extracting interactions: https://www.diraq.com/research-papers/spin-qubit-control-with-a-milli-kelvin-cmos-chip (14/29), chunk 1/5
[01:20:27 +33m 24s | diraq] Extracting interactions: https://www.diraq.com/research-papers/spin-qubit-control-with-a-milli-kelvin-cmos-chip (14/29), chunk 2/5
[01:21:02 +33m 57s | diraq] Extracting interactions: https://www.diraq.com/research-papers/spin-qubit-control-with-a-milli-kelvin-cmos-chip (14/29), chunk 3/5
[01:21:35 +34m 27s | diraq] Extracting interactions: https://www.diraq.com/research-papers/spin-qubit-control-with-a-milli-kelvin-cmos-chip (14/29), chunk 4/5
[01:21:36 +34m 29s | diraq] Extracting interactions: https://www.diraq.com/research-papers/spin-qubit-control-with-a-milli-kelvin-cmos-chip (14/29), chunk 5/5
[01:21:39 +34m 32s | diraq] Extracting interactions: https://www.diraq.com/technology (15/29), chunk 5/5
[01:21:41 +34m 33s | diraq] Extracting interactions: https://www.diraq.com/research-papers (16/29), chunk 1/5
[01:21:44 +34m 36s | diraq] Extracting interactions: https://www.diraq.com/research-papers (16/29), chunk 2/5
[01:21:45 +34m 38s | diraq] Extracting interactions: https://www.diraq.com/research-papers (16/29), chunk 3/5
[01:21:56 +34m 47s | diraq] Extracting interactions: https://www.diraq.com/research-papers (16/29), chunk 4/5
[01:22:04 +34m 55s | diraq] Extracting interactions: https://www.diraq.com/research-papers (16/29), chunk 5/5
[01:22:06 +34m 56s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bell-inequality-violation-in-gate-defined-quantum-dots (17/29), chunk 1/4
[01:22:10 +35m 1s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bell-inequality-violation-in-gate-defined-quantum-dots (17/29), chunk 2/4
[01:22:28 +35m 16s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bell-inequality-violation-in-gate-defined-quantum-dots (17/29), chunk 3/4
[01:23:03 +35m 49s | diraq] Extracting interactions: https://www.diraq.com/research-papers/bell-inequality-violation-in-gate-defined-quantum-dots (17/29), chunk 4/4
[01:23:05 +35m 51s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 1/6
[01:23:07 +35m 52s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 2/6
[01:23:09 +35m 55s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 3/6
[01:23:16 +36m 1s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 4/6
[01:23:19 +36m 5s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 5/6
[01:23:32 +36m 17s | diraq] Extracting interactions: https://www.diraq.com/research-papers/category/NATURE (18/29), chunk 6/6
[01:23:40 +36m 23s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 3/9
[01:23:41 +36m 24s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 4/9
[01:23:43 +36m 26s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 5/9
[01:24:00 +36m 43s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 6/9
[01:24:01 +36m 44s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 7/9
[01:24:06 +36m 49s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 8/9
[01:24:10 +36m 51s | diraq] Extracting interactions: https://www.diraq.com/publications (19/29), chunk 9/9
[01:24:13 +36m 54s | diraq] Extracting interactions: https://www.diraq.com/research-papers/industry-compatible-silicon-spin-qubit-unit-cells-exceeding-99-fidelity (20/29), chunk 1/5
[01:24:20 +37m 0s | diraq] Extracting interactions: https://www.diraq.com/research-papers/industry-compatible-silicon-spin-qubit-unit-cells-exceeding-99-fidelity (20/29), chunk 2/5
[01:24:35 +37m 16s | diraq] Extracting interactions: https://www.diraq.com/research-papers/industry-compatible-silicon-spin-qubit-unit-cells-exceeding-99-fidelity (20/29), chunk 3/5
[01:25:12 +37m 50s | diraq] Extracting interactions: https://www.diraq.com/research-papers/industry-compatible-silicon-spin-qubit-unit-cells-exceeding-99-fidelity (20/29), chunk 4/5
[01:25:45 +38m 21s | diraq] Extracting interactions: https://www.diraq.com/research-papers/industry-compatible-silicon-spin-qubit-unit-cells-exceeding-99-fidelity (20/29), chunk 5/5
[01:25:47 +38m 23s | diraq] Extracting interactions: https://diraq.com (21/29), chunk 3/7
[01:25:55 +38m 28s | diraq] Extracting interactions: https://diraq.com (21/29), chunk 4/7
[01:26:09 +38m 42s | diraq] Extracting interactions: https://diraq.com (21/29), chunk 5/7
[01:26:23 +38m 56s | diraq] Extracting interactions: https://diraq.com (21/29), chunk 6/7
[01:26:52 +39m 23s | diraq] Extracting interactions: https://diraq.com (21/29), chunk 7/7
[01:26:54 +39m 25s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-two-qubit-logic-gate-in-silicon (22/29), chunk 1/7
[01:26:59 +39m 30s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-two-qubit-logic-gate-in-silicon (22/29), chunk 2/7
[01:27:11 +39m 40s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-two-qubit-logic-gate-in-silicon (22/29), chunk 3/7
[01:27:20 +39m 49s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-two-qubit-logic-gate-in-silicon (22/29), chunk 6/7
[01:27:26 +39m 55s | diraq] Extracting interactions: https://www.diraq.com/research-papers/a-two-qubit-logic-gate-in-silicon (22/29), chunk 7/7
[01:27:28 +39m 57s | diraq] Extracting interactions: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 1/5
[01:27:37 +40m 4s | diraq] Extracting interactions: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 2/5
[01:28:17 +40m 41s | diraq] Extracting interactions: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 3/5
[01:28:22 +40m 46s | diraq] Extracting interactions: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 4/5
[01:28:30 +40m 54s | diraq] Extracting interactions: https://www.diraq.com/research-papers/schrdinger-cat-states-of-a-nuclear-spin-qudit-in-silicon (23/29), chunk 5/5
[01:28:32 +40m 56s | diraq] Extracting interactions: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 1/4
[01:28:38 +41m 2s | diraq] Extracting interactions: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 2/4
[01:29:13 +41m 35s | diraq] Extracting interactions: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 3/4
[01:29:40 +42m 2s | diraq] Extracting interactions: https://www.diraq.com/research-papers/assessment-of-the-errors-of-high-fidelity-two-qubit-gates-in-silicon-quantum-dots (24/29), chunk 4/4
[01:29:43 +42m 5s | diraq] Extracting interactions: https://www.diraq.com/research-papers/on-demand-electrical-control-of-spin-qubits-7j9hw-3mgma (25/29), chunk 1/6
